Aquarius 4B,Aries 5,Virgo 6,13,10,10,453|543|576|543|430|541|431|134|245|154|453,453|524|413|304|034|143|054|351|054|143|453
Aquarius 4B,Aries 5,Virgo 5,13,8,9,453|540|513|546|437|164|437|346|453,453|584|257|584|475|378|345|054|143|453
Aquarius 4B,Aries 5,Virgo 4A,11,9,9,453|540|513|243|274|285|584|475|584|453,120|210|243|146|436|347|657|354|423|120
Aquarius 4B,Aries 5,Virgo 4B,11,8,9,453|540|513|243|154|187|084|183|453,102|215|145|178|048|145|234|201|132|102
Aquarius 4B,Aries 5,Virgo Alt,9,8,8,453|543|576|543|234|164|274|584|453,435|534|243|146|236|267|234|564|435
Aquarius 4B,Aries 4A,Virgo 6,13,9,8,435|534|547|874|764|463|164|064|134|435,453|524|413|304|034|143|174|143|453
Aquarius 4B,Aries 4A,Virgo 5,13,8,7,453|546|437|367|467|164|437|346|453,453|584|257|158|185|174|143|453
Aquarius 4B,Aries 4A,Virgo 4A,11,8,8,435|548|247|174|467|174|473|364|435,453|154|257|547|458|185|174|143|453
Aquarius 4B,Aries 4A,Virgo 4B,11,8,7,435|548|247|174|467|376|043|134|435,453|584|475|148|047|174|143|453
Aquarius 4B,Aries 4A,Virgo Alt,9,8,6,435|534|237|147|437|164|063|364|435,453|154|257|147|174|143|453
Aquarius 4B,Aries 4B,Virgo 6,12,8,8,453|524|413|143|254|145|054|143|453,453|524|413|143|254|145|054|143|453
Aquarius 4B,Aries 4B,Virgo 5,12,8,8,453|584|587|254|587|478|387|486|453,453|584|587|254|587|478|387|486|453
Aquarius 4B,Aries 4B,Virgo 4A,10,7,7,453|154|257|547|458|357|356|453,453|154|257|547|458|357|356|453
Aquarius 4B,Aries 4B,Virgo 4B,10,8,8,102|215|145|178|048|145|234|135|102,102|215|145|178|048|145|234|135|102
Aquarius 4B,Aries 4B,Virgo Alt,8,6,6,453|154|257|248|147|156|453,453|154|257|248|147|156|453
Aquarius 4B,Aries Alt,Virgo 6,12,8,8,453|524|413|304|034|143|240|143|453,453|524|413|304|034|143|240|143|453
Aquarius 4B,Aries Alt,Virgo 5,12,8,8,453|543|473|146|473|163|130|143|453,453|543|473|146|473|163|130|143|453
Aquarius 4B,Aries Alt,Virgo 4A,10,9,9,120|210|243|146|137|104|013|120|213|120,120|210|243|146|137|104|013|120|213|120
Aquarius 4B,Aries Alt,Virgo 4B,10,8,8,435|548|478|145|254|251|254|145|435,435|548|478|145|254|251|254|145|435
Aquarius 4B,Aries Alt,Virgo Alt,8,7,7,453|154|257|246|143|240|143|453,453|154|257|246|143|240|143|453
Aquarius Alt,Aries 6,Virgo 6,14,9,8,153|154|254|524|413|143|043|140|243|153,143|043|143|413|524|413|703|413|143
Aquarius Alt,Aries 6,Virgo 5,14,8,8,153|043|074|147|257|584|473|143|153,416|743|613|314|415|714|713|746|416
Aquarius Alt,Aries 6,Virgo 4A,12,7,8,153|043|146|243|513|410|143|153,416|316|043|140|413|513|403|713|416
Aquarius Alt,Aries 6,Virgo 4B,12,7,8,153|184|471|740|430|140|243|153,307|304|413|513|403|713|746|637|307
Aquarius Alt,Aries 6,Virgo Alt,10,6,6,153|043|146|247|174|143|153,416|316|416|513|403|713|416
Aquarius Alt,Aries 5,Virgo 6,13,9,9,453|524|413|304|034|143|150|453|756|453,143|043|134|431|542|451|521|210|240|143
Aquarius Alt,Aries 5,Virgo 5,13,8,8,453|584|257|584|473|543|513|546|453,416|713|643|740|413|543|473|746|416
Aquarius Alt,Aries 5,Virgo 4A,11,7,8,453|340|641|634|743|846|756|453,416|316|043|140|210|513|843|743|416
Aquarius Alt,Aries 5,Virgo 4B,11,8,8,435|364|037|364|473|574|847|548|435,307|417|146|456|543|473|746|637|307
Aquarius Alt,Aries 5,Virgo Alt,9,7,6,453|340|641|634|743|846|756|453,416|346|476|546|843|743|416
Aquarius Alt,Aries 4A,Virgo 6,13,8,9,314|304|413|143|043|140|143|413|314,143|043|143|043|340|431|741|431|130|143
Aquarius Alt,Aries 4A,Virgo 5,13,7,8,674|641|371|364|473|376|673|674,416|713|614|741|431|340|643|746|416
Aquarius Alt,Aries 4A,Virgo 4A,11,6,8,314|641|634|743|416|417|314,416|316|347|436|763|864|734|743|416
Aquarius Alt,Aries 4A,Virgo 4B,11,6,7,674|763|430|140|473|763|674,370|470|741|431|341|310|643|370
Aquarius Alt,Aries 4A,Virgo Alt,9,6,7,314|641|630|703|406|307|314,416|316|413|740|731|430|403|416
Aquarius Alt,Aries 4B,Virgo 6,12,8,8,134|034|134|431|430|401|134|245|134,134|034|134|431|430|401|134|245|134
Aquarius Alt,Aries 4B,Virgo 5,12,8,8,416|713|643|734|467|368|637|746|416,416|713|643|734|467|368|637|746|416
Aquarius Alt,Aries 4B,Virgo 4A,10,6,6,416|346|437|547|248|147|416,416|346|437|547|248|147|416
Aquarius Alt,Aries 4B,Virgo 4B,10,8,8,307|308|418|108|438|347|316|617|307,307|308|418|108|438|347|316|617|307
Aquarius Alt,Aries 4B,Virgo Alt,8,6,6,416|306|407|137|438|407|416,416|306|407|137|438|407|416
Aquarius Alt,Aries Alt,Virgo 6,12,8,8,254|143|043|340|431|104|234|241|254,254|143|043|340|431|104|234|241|254
Aquarius Alt,Aries Alt,Virgo 5,12,8,8,416|743|634|301|034|143|410|743|416,416|743|634|301|034|143|410|743|416
Aquarius Alt,Aries Alt,Virgo 4A,10,7,7,416|346|437|136|063|130|403|416,416|346|437|136|063|130|403|416
Aquarius Alt,Aries Alt,Virgo 4B,10,8,8,307|304|401|134|043|310|613|306|307,307|304|401|134|043|310|613|306|307
Aquarius Alt,Aries Alt,Virgo Alt,8,6,6,527|417|104|234|241|514|527,527|417|104|234|241|514|527
Aquarius 6,Aries 6,Libra 6,12,7,8,416|317|314|415|324|054|143|416,461|371|341|042|345|432|531|430|461
Aquarius 6,Aries 6,Libra 5,14,9,9,416|317|314|415|324|054|351|354|423|416,461|371|342|045|315|325|452|341|430|461
Aquarius 6,Aries 6,Libra 4A,14,8,9,416|317|314|415|324|351|654|743|416,572|471|341|042|015|312|342|431|541|572
Aquarius 6,Aries 6,Libra 4B,13,9,9,416|317|314|415|345|054|143|240|143|416,461|361|372|345|042|312|401|531|430|461
Aquarius 6,Aries 6,Libra Alt,11,7,8,416|317|314|415|324|054|143|416,461|371|341|042|345|432|531|430|461
Aquarius 6,Aries 5,Libra 6,11,9,8,416|317|427|157|456|543|234|504|403|416,461|371|341|042|145|234|531|564|461
Aquarius 6,Aries 5,Libra 5,13,9,8,461|361|374|347|456|543|234|504|531|461,461|371|342|045|315|342|435|564|461
Aquarius 6,Aries 5,Libra 4A,13,9,10,416|317|047|314|345|054|384|654|743|416,416|316|347|048|345|642|612|645|354|423|416
Aquarius 6,Aries 5,Libra 4B,12,8,9,461|361|374|675|345|054|143|134|461,416|317|348|045|135|104|431|534|403|416
Aquarius 6,Aries 5,Libra Alt,10,9,8,416|317|427|157|456|543|234|504|403|416,461|371|341|042|145|234|531|564|461
Aquarius 6,Aries 4A,Libra 6,11,7,8,416|317|047|137|234|504|403|416,416|317|318|345|042|145|174|143|416
Aquarius 6,Aries 4A,Libra 5,13,8,10,461|361|374|047|137|234|504|531|461,416|316|347|674|375|045|315|415|714|413|416
Aquarius 6,Aries 4A,Libra 4A,13,9,8,416|317|047|137|034|041|351|654|743|416,416|317|047|348|645|674|647|746|416
Aquarius 6,Aries 4A,Libra 4B,12,8,8,461|371|671|741|431|534|537|564|461,416|317|318|345|675|745|714|413|416
Aquarius 6,Aries 4A,Libra Alt,10,7,8,416|317|047|137|234|504|403|416,416|317|318|345|042|145|174|143|416
Aquarius 6,Aries 4B,Libra 6,10,7,7,416|316|347|674|375|478|147|416,416|316|347|674|375|478|147|416
Aquarius 6,Aries 4B,Libra 5,12,8,8,461|371|342|045|315|314|403|430|461,461|371|342|045|315|314|403|430|461
Aquarius 6,Aries 4B,Libra 4A,12,8,8,416|317|047|348|645|745|478|147|416,416|317|047|348|645|745|478|147|416
Aquarius 6,Aries 4B,Libra 4B,11,7,7,527|428|125|012|142|415|514|527,527|428|125|012|142|415|514|527
Aquarius 6,Aries 4B,Libra Alt,9,7,7,416|316|347|674|375|478|147|416,416|316|347|674|375|478|147|416
Aquarius 6,Aries Alt,Libra 6,10,8,8,461|371|341|042|145|254|241|174|461,461|371|341|042|145|254|241|174|461
Aquarius 6,Aries Alt,Libra 5,12,9,9,416|317|427|154|243|540|513|410|513|416,416|317|427|154|243|540|513|410|513|416
Aquarius 6,Aries Alt,Libra 4A,12,10,10,416|317|427|154|421|510|213|143|240|143|416,416|317|427|154|421|510|213|143|240|143|416
Aquarius 6,Aries Alt,Libra 4B,11,8,8,416|317|348|045|134|103|130|403|416,416|317|348|045|134|103|130|403|416
Aquarius 6,Aries Alt,Libra Alt,9,8,8,461|371|341|042|145|254|241|174|461,461|371|341|042|145|254|241|174|461
Aquarius 5,Aries 6,Libra 6,13,9,7,314|403|536|403|314|415|324|054|024|314,452|541|214|243|540|431|541|452
Aquarius 5,Aries 6,Libra 5,15,10,9,314|403|536|403|314|415|324|054|351|341|314,452|541|214|243|540|513|540|431|541|452
Aquarius 5,Aries 6,Libra 4A,15,9,8,314|403|536|403|314|415|142|051|321|314,452|541|240|510|213|104|431|541|452
Aquarius 5,Aries 6,Libra 4B,14,9,9,452|541|251|524|413|504|201|214|541|452,341|471|574|475|345|042|312|341|451|341
Aquarius 5,Aries 6,Libra Alt,12,9,7,314|415|514|213|503|514|423|354|024|314,452|541|214|243|540|431|541|452
Aquarius 5,Aries 5,Libra 6,12,9,9,425|514|541|240|213|543|534|204|514|425,425|514|214|243|540|451|354|657|354|425
Aquarius 5,Aries 5,Libra 5,14,9,9,452|541|240|213|543|453|324|054|351|452,425|514|214|243|134|045|315|645|354|425
Aquarius 5,Aries 5,Libra 4A,14,10,10,314|405|534|463|374|675|345|054|051|321|314,341|451|541|240|510|213|143|054|351|354|341
Aquarius 5,Aries 5,Libra 4B,13,8,9,452|541|240|243|210|201|214|541|452,425|514|214|105|012|342|612|645|354|425
Aquarius 5,Aries 5,Libra Alt,11,9,9,341|471|574|573|546|243|134|045|354|341,314|417|547|576|467|378|687|654|324|314
Aquarius 5,Aries 4A,Libra 6,12,7,8,425|514|214|147|134|204|514|425,314|415|514|213|240|541|514|413|314
Aquarius 5,Aries 4A,Libra 5,14,9,10,452|541|214|147|137|234|145|054|351|452,314|415|514|214|243|540|513|413|714|413|314
Aquarius 5,Aries 4A,Libra 4A,14,9,10,314|417|547|574|567|478|387|354|624|314,314|341|471|574|873|543|514|241|514|413|314
Aquarius 5,Aries 4A,Libra 4B,13,9,9,425|514|214|541|431|534|204|501|412|425,314|341|471|574|543|574|841|714|413|314
Aquarius 5,Aries 4A,Libra Alt,11,7,8,425|514|214|147|134|204|514|425,314|415|514|213|240|541|514|413|314
Aquarius 5,Aries 4B,Libra 6,11,8,8,314|415|514|213|240|541|514|425|314,314|415|514|213|240|541|514|425|314
Aquarius 5,Aries 4B,Libra 5,13,8,8,425|514|214|243|134|045|315|324|425,425|514|214|243|134|045|315|324|425
Aquarius 5,Aries 4B,Libra 4A,13,9,9,758|847|874|573|843|546|247|548|457|758,758|847|874|573|843|546|247|548|457|758
Aquarius 5,Aries 4B,Libra 4B,12,8,8,314|415|514|213|210|241|514|425|314,314|415|514|213|210|241|514|425|314
Aquarius 5,Aries 4B,Libra Alt,10,8,8,314|415|514|213|240|541|514|425|314,314|415|514|213|240|541|514|425|314
Aquarius 5,Aries Alt,Libra 6,11,8,8,425|514|213|240|541|214|241|514|425,425|514|213|240|541|214|241|514|425
Aquarius 5,Aries Alt,Libra 5,13,9,9,314|415|514|214|243|540|513|410|321|314,314|415|514|214|243|540|513|410|321|314
Aquarius 5,Aries Alt,Libra 4A,13,9,9,785|874|573|843|546|243|154|421|754|785,785|874|573|843|546|243|154|421|754|785
Aquarius 5,Aries Alt,Libra 4B,12,8,8,425|514|213|210|241|214|241|514|425,425|514|213|210|241|214|241|514|425
Aquarius 5,Aries Alt,Libra Alt,10,8,8,425|514|213|240|541|214|241|514|425,425|514|213|240|541|214|241|514|425
Aquarius 4A,Aries 6,Libra 6,13,9,8,401|301|314|415|504|234|504|205|102|401,410|540|243|540|431|541|251|120|410
Aquarius 4A,Aries 6,Libra 5,15,10,10,410|301|314|415|324|054|045|142|251|120|410,410|540|243|540|513|540|431|541|251|120|410
Aquarius 4A,Aries 6,Libra 4A,15,9,9,743|413|514|504|834|564|274|584|453|743,410|540|510|213|104|431|541|251|120|410
Aquarius 4A,Aries 6,Libra 4B,14,9,9,410|301|314|415|345|054|143|150|120|410,410|301|012|042|312|341|451|150|120|410
Aquarius 4A,Aries 6,Libra Alt,12,9,8,401|301|314|415|504|234|504|205|102|401,410|540|243|540|431|541|251|120|410
Aquarius 4A,Aries 5,Libra 6,12,9,9,401|531|540|513|543|234|504|205|102|401,401|312|342|045|135|465|534|405|102|401
Aquarius 4A,Aries 5,Libra 5,14,10,9,410|540|513|543|234|504|415|142|251|120|410,521|451|342|045|315|312|021|150|420|521
Aquarius 4A,Aries 5,Libra 4A,14,10,10,854|784|654|345|054|051|321|354|483|753|854,401|510|840|543|246|536|567|534|405|102|401
Aquarius 4A,Aries 5,Libra 4B,13,8,9,410|743|634|345|054|143|150|120|410,410|301|012|042|015|312|021|150|120|410
Aquarius 4A,Aries 5,Libra Alt,11,9,9,401|531|540|513|543|234|504|205|102|401,401|312|342|045|135|465|534|405|102|401
Aquarius 4A,Aries 4A,Libra 6,12,8,9,401|301|031|134|234|504|205|102|401,401|312|042|145|174|143|134|105|102|401
Aquarius 4A,Aries 4A,Libra 5,14,9,11,410|143|134|234|504|415|142|251|120|410,401|312|342|045|315|415|714|413|314|405|102|401
Aquarius 4A,Aries 4A,Libra 4A,14,9,9,734|741|431|704|834|564|867|738|435|734,410|540|510|213|143|174|143|150|120|410
Aquarius 4A,Aries 4A,Libra 4B,13,9,9,410|340|430|531|201|234|143|150|120|410,410|513|540|431|401|134|143|150|120|410
Aquarius 4A,Aries 4A,Libra Alt,11,8,9,401|301|031|134|234|504|205|102|401,401|312|042|145|174|143|134|105|102|401
Aquarius 4A,Aries 4B,Libra 6,11,8,8,401|312|342|045|015|124|215|102|401,401|312|342|045|015|124|215|102|401
Aquarius 4A,Aries 4B,Libra 5,13,9,9,401|312|342|045|315|425|514|215|102|401,401|312|342|045|315|425|514|215|102|401
Aquarius 4A,Aries 4B,Libra 4A,13,9,9,743|873|843|546|547|248|257|584|453|743,743|873|843|546|547|248|257|584|453|743
Aquarius 4A,Aries 4B,Libra 4B,12,8,8,401|301|012|042|015|124|215|102|401,401|301|012|042|015|124|215|102|401
Aquarius 4A,Aries 4B,Libra Alt,10,8,8,401|312|342|045|015|124|215|102|401,401|312|342|045|015|124|215|102|401
Aquarius 4A,Aries Alt,Libra 6,11,9,9,401|312|042|145|254|521|514|215|102|401,401|312|042|145|254|521|514|215|102|401
Aquarius 4A,Aries Alt,Libra 5,13,9,9,401|134|243|540|513|210|103|014|304|401,401|134|243|540|513|210|103|014|304|401
Aquarius 4A,Aries Alt,Libra 4A,13,9,9,410|540|510|213|143|240|143|150|120|410,410|540|510|213|143|240|143|150|120|410
Aquarius 4A,Aries Alt,Libra 4B,12,8,8,521|210|240|213|210|123|150|420|521,521|210|240|213|210|123|150|420|521
Aquarius 4A,Aries Alt,Libra Alt,10,9,9,401|312|042|145|254|521|514|215|102|401,401|312|042|145|254|521|514|215|102|401
Aquarius 4B,Aries 6,Libra 6,11,8,7,120|213|503|514|413|324|054|153|120,120|210|243|540|431|541|251|120
Aquarius 4B,Aries 6,Libra 5,13,9,9,435|504|413|514|504|234|504|531|564|435,120|210|243|540|513|540|431|541|251|120
Aquarius 4B,Aries 6,Libra 4A,13,8,9,435|504|413|514|504|501|231|134|435,102|231|240|510|213|104|431|541|432|102
Aquarius 4B,Aries 6,Libra 4B,12,8,8,453|524|413|504|201|234|241|150|453,120|210|240|210|501|431|541|251|120
Aquarius 4B,Aries 6,Libra Alt,10,8,7,120|213|503|514|413|324|054|153|120,120|210|243|540|431|541|251|120
Aquarius 4B,Aries 5,Libra 6,10,8,8,102|231|140|413|543|234|504|205|102,435|534|243|540|531|504|531|564|435
Aquarius 4B,Aries 5,Libra 5,12,9,8,102|231|140|413|543|234|504|531|432|102,435|534|243|540|513|504|531|564|435
Aquarius 4B,Aries 5,Libra 4A,12,9,9,453|540|513|546|537|834|564|473|183|453,453|540|510|213|143|054|351|054|143|453
Aquarius 4B,Aries 5,Libra 4B,11,8,8,102|201|210|243|210|201|204|231|102,102|201|210|241|514|405|102|231|102
Aquarius 4B,Aries 5,Libra Alt,9,8,8,102|231|140|413|543|234|504|205|102,435|534|243|540|531|504|531|564|435
Aquarius 4B,Aries 4A,Libra 6,10,8,7,102|201|214|147|137|234|504|205|102,120|213|240|541|514|413|423|120
Aquarius 4B,Aries 4A,Libra 5,12,9,9,102|201|214|147|137|234|504|531|432|102,120|210|243|540|810|713|704|713|423|120
Aquarius 4B,Aries 4A,Libra 4A,12,9,7,435|534|237|147|134|204|501|231|134|435,453|540|510|213|143|174|143|453
Aquarius 4B,Aries 4A,Libra 4B,11,8,7,102|201|214|541|431|534|204|231|102,120|210|540|431|704|713|423|120
Aquarius 4B,Aries 4A,Libra Alt,9,8,7,102|201|214|147|137|234|504|205|102,120|213|240|541|514|413|423|120
Aquarius 4B,Aries 4B,Libra 6,9,8,8,120|213|240|143|034|145|054|153|120,120|213|240|143|034|145|054|153|120
Aquarius 4B,Aries 4B,Libra 5,11,8,8,120|210|243|134|045|315|314|013|120,120|210|243|134|045|315|314|013|120
Aquarius 4B,Aries 4B,Libra 4A,11,8,8,453|540|510|213|104|135|034|143|453,453|540|510|213|104|135|034|143|453
Aquarius 4B,Aries 4B,Libra 4B,10,7,7,120|210|241|214|105|014|013|120,120|210|241|214|105|014|013|120
Aquarius 4B,Aries 4B,Libra Alt,8,7,7,120|213|143|034|145|054|153|120,120|213|143|034|145|054|153|120
Aquarius 4B,Aries Alt,Libra 6,9,7,7,120|210|243|540|513|410|423|120,120|210|243|540|513|410|423|120
Aquarius 4B,Aries Alt,Libra 5,11,7,7,120|210|243|540|513|410|423|120,120|210|243|540|513|410|423|120
Aquarius 4B,Aries Alt,Libra 4A,11,7,7,453|540|510|213|143|240|143|453,453|540|510|213|143|240|143|453
Aquarius 4B,Aries Alt,Libra 4B,10,6,6,120|210|240|213|210|123|120,120|210|240|213|210|123|120
Aquarius 4B,Aries Alt,Libra Alt,8,7,7,120|210|243|540|513|410|423|120,120|210|243|540|513|410|423|120
Aquarius Alt,Aries 6,Libra 6,11,6,6,153|154|243|540|543|254|153,423|450|520|513|403|410|423
Aquarius Alt,Aries 6,Libra 5,13,7,7,153|154|243|540|513|410|143|153,423|450|153|423|513|403|410|423
Aquarius Alt,Aries 6,Libra 4A,13,7,8,153|154|243|513|546|476|143|153,120|123|423|513|403|410|423|450|120
Aquarius Alt,Aries 6,Libra 4B,12,8,7,153|043|140|210|240|140|410|143|153,453|420|123|413|514|241|150|453
Aquarius Alt,Aries 6,Libra Alt,10,6,6,153|154|254|543|240|143|153,423|450|520|513|403|410|423
Aquarius Alt,Aries 5,Libra 6,10,6,6,120|210|243|540|513|423|120,423|450|540|513|540|410|423
Aquarius Alt,Aries 5,Libra 5,12,8,7,120|210|243|540|513|410|513|423|120,423|450|153|243|213|510|410|423
Aquarius Alt,Aries 5,Libra 4A,12,8,8,453|540|510|213|243|540|513|546|453,453|426|126|456|543|473|183|480|453
Aquarius Alt,Aries 5,Libra 4B,11,7,7,120|210|240|140|410|513|423|120,120|420|150|123|210|240|213|120
Aquarius Alt,Aries 5,Libra Alt,9,6,6,120|210|243|540|513|423|120,423|450|540|513|540|410|423
Aquarius Alt,Aries 4A,Libra 6,10,7,7,314|341|042|145|174|143|413|314,423|420|451|741|431|340|410|423
Aquarius Alt,Aries 4A,Libra 5,12,8,8,341|042|345|314|403|130|063|370|341,423|450|153|154|147|134|143|410|423
Aquarius Alt,Aries 4A,Libra 4A,12,8,9,314|047|348|645|674|673|346|613|314,102|132|431|741|731|430|103|104|405|102
Aquarius Alt,Aries 4A,Libra 4B,11,8,7,314|315|045|134|143|410|143|413|314,453|754|457|147|134|143|150|453
Aquarius Alt,Aries 4A,Libra Alt,9,7,7,314|341|042|145|174|143|413|314,423|420|451|741|431|340|410|423
Aquarius Alt,Aries 4B,Libra 6,9,5,5,432|405|135|234|135|432,432|405|135|234|135|432
Aquarius Alt,Aries 4B,Libra 5,11,7,7,432|405|135|405|135|234|135|432,432|405|135|405|135|234|135|432
Aquarius Alt,Aries 4B,Libra 4A,11,7,7,102|132|402|132|235|534|405|102,102|132|402|132|235|534|405|102
Aquarius Alt,Aries 4B,Libra 4B,10,7,7,102|402|102|405|135|234|135|102,102|402|102|405|135|234|135|102
Aquarius Alt,Aries 4B,Libra Alt,8,5,5,432|405|135|234|135|432,432|405|135|234|135|432
Aquarius Alt,Aries Alt,Libra 6,9,7,7,423|450|740|430|130|403|410|423,423|450|740|430|130|403|410|423
Aquarius Alt,Aries Alt,Libra 5,11,8,8,423|314|405|135|104|234|143|410|423,423|314|405|135|104|234|143|410|423
Aquarius Alt,Aries Alt,Libra 4A,11,8,8,102|132|431|104|234|231|534|405|102,102|132|431|104|234|231|534|405|102
Aquarius Alt,Aries Alt,Libra 4B,10,7,7,435|735|405|104|234|231|534|435,435|735|405|104|234|231|534|435
Aquarius Alt,Aries Alt,Libra Alt,8,7,7,423|314|405|504|234|143|410|423,423|314|405|504|234|143|410|423
Aquarius 6,Aries 6,Scorpio 6,14,7,7,416|317|314|415|518|417|317|416,416|317|314|415|518|417|317|416
Aquarius 6,Aries 6,Scorpio 5,14,8,8,416|317|314|415|514|547|274|147|416,416|317|314|415|514|547|274|147|416
Aquarius 6,Aries 6,Scorpio 4A,13,5,5,527|417|314|415|428|527,527|417|314|415|428|527
Aquarius 6,Aries 6,Scorpio 4B,12,6,6,416|317|314|415|514|417|416,416|317|314|415|514|417|416
Aquarius 6,Aries 6,Scorpio Alt,12,5,5,527|417|314|415|428|527,527|417|314|415|428|527
Aquarius 6,Aries 5,Scorpio 6,13,8,8,416|317|047|314|345|458|347|317|416,416|317|047|314|345|458|347|317|416
Aquarius 6,Aries 5,Scorpio 5,13,9,9,416|316|347|378|648|378|487|754|427|416,416|316|347|378|648|378|487|754|427|416
Aquarius 6,Aries 5,Scorpio 4A,12,7,7,416|316|347|674|645|348|317|416,416|316|347|674|645|348|317|416
Aquarius 6,Aries 5,Scorpio 4B,11,8,8,416|317|017|347|354|045|154|427|416,416|317|017|347|354|045|154|427|416
Aquarius 6,Aries 5,Scorpio Alt,11,7,7,416|316|347|674|645|348|317|416,416|316|347|674|645|348|317|416
Aquarius 6,Aries 4A,Scorpio 6,13,7,7,416|317|047|034|137|436|407|416,416|317|047|034|137|436|407|416
Aquarius 6,Aries 4A,Scorpio 5,13,8,8,416|316|347|376|467|376|673|346|416,416|316|347|376|467|376|673|346|416
Aquarius 6,Aries 4A,Scorpio 4A,12,6,6,416|317|047|034|137|147|416,416|317|047|034|137|147|416
Aquarius 6,Aries 4A,Scorpio 4B,11,7,7,416|316|347|037|134|043|346|416,416|316|347|037|134|043|346|416
Aquarius 6,Aries 4A,Scorpio Alt,11,6,6,416|316|347|037|134|407|416,416|316|347|037|134|407|416
Aquarius 6,Aries 4B,Scorpio 6,12,8,7,416|317|427|157|047|137|436|407|416,416|316|347|374|367|478|147|416
Aquarius 6,Aries 4B,Scorpio 5,12,8,7,527|428|358|485|478|487|784|457|527,416|317|348|478|748|478|147|416
Aquarius 6,Aries 4B,Scorpio 4A,11,7,7,416|316|327|457|158|248|147|416,416|316|327|457|158|248|147|416
Aquarius 6,Aries 4B,Scorpio 4B,10,7,5,416|317|427|154|245|154|427|416,416|317|348|478|147|416
Aquarius 6,Aries 4B,Scorpio Alt,10,7,7,416|316|327|457|158|248|147|416,416|316|327|457|587|478|147|416
Aquarius 6,Aries Alt,Scorpio 6,12,8,8,416|316|347|374|463|173|170|143|416,416|316|347|374|463|173|170|143|416
Aquarius 6,Aries Alt,Scorpio 5,12,9,9,416|316|347|374|367|036|163|130|403|416,416|316|347|374|367|036|163|130|403|416
Aquarius 6,Aries Alt,Scorpio 4A,11,7,8,416|317|047|137|207|137|147|416,416|316|347|374|064|163|130|403|416
Aquarius 6,Aries Alt,Scorpio 4B,10,7,7,416|316|347|436|163|130|403|416,416|316|347|436|163|130|403|416
Aquarius 6,Aries Alt,Scorpio Alt,10,8,8,416|316|347|374|064|163|130|403|416,416|316|347|374|064|163|130|403|416
Aquarius 5,Aries 6,Scorpio 6,15,8,8,758|847|736|403|314|415|428|457|758,758|847|736|403|314|415|428|457|758
Aquarius 5,Aries 6,Scorpio 5,15,10,10,314|403|536|403|314|415|514|247|174|047|314,314|403|536|403|314|415|514|247|174|047|314
Aquarius 5,Aries 6,Scorpio 4A,14,8,8,647|748|847|514|413|514|847|758|647,647|748|847|514|413|514|847|758|647
Aquarius 5,Aries 6,Scorpio 4B,13,8,8,314|403|536|403|314|415|514|417|314,314|403|536|403|314|415|514|417|314
Aquarius 5,Aries 6,Scorpio Alt,13,8,8,314|403|536|403|314|415|518|417|314,314|403|536|403|314|415|518|417|314
Aquarius 5,Aries 5,Scorpio 6,14,8,8,758|847|574|483|354|645|348|457|758,758|847|574|483|354|645|348|457|758
Aquarius 5,Aries 5,Scorpio 5,14,10,10,647|674|784|874|573|576|543|834|847|714|647,647|674|784|874|573|576|543|834|847|714|647
Aquarius 5,Aries 5,Scorpio 4A,13,8,8,758|847|574|483|354|645|348|457|758,758|847|574|483|354|645|348|457|758
