Capricorn 4A,Pisces 6,Leo Alt,11,8,,457|428|718|647|346|457|428|527|457,
Capricorn 4A,Pisces 5,Leo 6,13,8,,124|024|314|415|125|014|123|423|124,
Capricorn 4A,Pisces 5,Leo 5,12,8,,124|125|218|148|458|347|456|427|124,
Capricorn 4A,Pisces 5,Leo 4A,12,8,,124|054|145|015|125|014|123|423|124,
Capricorn 4A,Pisces 5,Leo 4B,12,6,,124|154|125|014|123|423|124,
Capricorn 4A,Pisces 5,Leo Alt,10,8,,013|014|315|418|548|437|406|316|013,
Capricorn 4A,Pisces 4A,Leo 6,14,8,,475|375|675|745|412|542|431|462|475,
Capricorn 4A,Pisces 4A,Leo 5,13,6,,364|037|364|463|564|461|364,
Capricorn 4A,Pisces 4A,Leo 4A,13,7,,457|157|247|514|501|514|527|457,
Capricorn 4A,Pisces 4A,Leo 4B,13,7,,364|374|647|374|463|564|461|364,
Capricorn 4A,Pisces 4A,Leo Alt,11,8,,013|046|136|403|530|561|431|340|013,
Capricorn 4A,Pisces 4B,Leo 6,11,8,,475|345|314|415|524|251|541|572|475,
Capricorn 4A,Pisces 4B,Leo 5,10,7,,364|367|034|031|140|430|461|364,
Capricorn 4A,Pisces 4B,Leo 4A,10,8,,142|145|015|025|152|241|571|472|142,
Capricorn 4A,Pisces 4B,Leo 4B,10,7,,031|041|314|041|130|460|361|031,
Capricorn 4A,Pisces 4B,Leo Alt,8,8,,031|034|305|314|041|130|460|361|031,
Capricorn 4A,Pisces Alt,Leo 6,11,7,,457|347|314|415|125|214|124|457,
Capricorn 4A,Pisces Alt,Leo 5,10,7,,124|014|107|037|347|456|427|124,
Capricorn 4A,Pisces Alt,Leo 4A,10,7,,124|054|145|015|014|123|423|124,
Capricorn 4A,Pisces Alt,Leo 4B,10,5,,346|376|347|346|416|346,
Capricorn 4A,Pisces Alt,Leo Alt,8,6,,124|014|315|014|123|423|124,
Capricorn 4B,Pisces 6,Leo 6,14,9,,135|035|305|314|315|425|514|215|104|135,
Capricorn 4B,Pisces 6,Leo 5,13,9,,135|035|304|637|364|463|436|547|438|135,
Capricorn 4B,Pisces 6,Leo 4A,13,10,,135|035|302|432|541|510|501|204|215|104|135,
Capricorn 4B,Pisces 6,Leo 4B,13,9,,135|045|154|421|452|425|514|215|104|135,
Capricorn 4B,Pisces 6,Leo Alt,11,8,,135|145|412|315|425|514|215|104|135,
Capricorn 4B,Pisces 5,Leo 6,13,8,,153|253|524|425|415|125|014|124|153,
Capricorn 4B,Pisces 5,Leo 5,12,9,,135|035|302|401|430|103|214|215|104|135,
Capricorn 4B,Pisces 5,Leo 4A,12,8,,135|145|412|145|015|124|215|104|135,
Capricorn 4B,Pisces 5,Leo 4B,12,7,,153|043|310|043|014|013|124|153,
Capricorn 4B,Pisces 5,Leo Alt,10,8,,135|035|305|314|015|124|215|104|135,
Capricorn 4B,Pisces 4A,Leo 6,14,8,,135|034|301|412|301|431|531|432|135,
Capricorn 4B,Pisces 4A,Leo 5,13,8,,135|035|304|637|364|463|173|164|135,
Capricorn 4B,Pisces 4A,Leo 4A,13,9,,135|035|305|312|415|325|352|051|142|135,
Capricorn 4B,Pisces 4A,Leo 4B,13,8,,153|053|340|673|743|654|784|483|153,
Capricorn 4B,Pisces 4A,Leo Alt,11,8,,135|034|301|412|302|432|531|432|135,
Capricorn 4B,Pisces 4B,Leo 6,11,8,,153|043|310|413|514|521|451|154|153,
Capricorn 4B,Pisces 4B,Leo 5,10,8,,135|245|512|415|142|251|541|432|135,
Capricorn 4B,Pisces 4B,Leo 4A,10,9,,153|053|340|341|431|501|410|340|450|153,
Capricorn 4B,Pisces 4B,Leo 4B,10,7,,153|043|310|340|410|340|450|153,
Capricorn 4B,Pisces 4B,Leo Alt,8,8,,153|053|320|410|513|410|340|450|153,
Capricorn 4B,Pisces Alt,Leo 6,11,7,,153|253|524|425|415|125|124|153,
Capricorn 4B,Pisces Alt,Leo 5,10,8,,135|035|305|315|412|145|215|104|135,
Capricorn 4B,Pisces Alt,Leo 4A,10,7,,153|053|340|341|314|015|124|153,
Capricorn 4B,Pisces Alt,Leo 4B,10,6,,153|043|310|043|014|124|153,
Capricorn 4B,Pisces Alt,Leo Alt,8,6,,153|143|413|314|015|124|153,
Capricorn Alt,Pisces 6,Leo 6,13,8,,153|124|425|315|324|014|013|124|153,
Capricorn Alt,Pisces 6,Leo 5,12,8,,135|435|548|478|548|437|547|438|135,
Capricorn Alt,Pisces 6,Leo 4A,12,9,,135|132|145|015|025|324|014|013|104|135,
Capricorn Alt,Pisces 6,Leo 4B,12,7,,135|142|152|425|514|215|104|135,
Capricorn Alt,Pisces 6,Leo Alt,10,8,,135|142|412|315|425|514|215|104|135,
Capricorn Alt,Pisces 5,Leo 6,12,7,,153|124|425|415|125|014|124|153,
Capricorn Alt,Pisces 5,Leo 5,11,8,,135|435|548|478|548|437|547|438|135,
Capricorn Alt,Pisces 5,Leo 4A,11,7,,135|132|145|015|124|215|104|135,
Capricorn Alt,Pisces 5,Leo 4B,11,6,,153|123|154|125|014|124|153,
Capricorn Alt,Pisces 5,Leo Alt,9,7,,153|123|014|315|014|013|124|153,
Capricorn Alt,Pisces 4A,Leo 6,13,8,,135|104|013|103|403|530|541|432|135,
Capricorn Alt,Pisces 4A,Leo 5,12,7,,135|438|148|475|574|463|164|135,
Capricorn Alt,Pisces 4A,Leo 4A,12,7,,153|124|214|514|501|410|140|153,
Capricorn Alt,Pisces 4A,Leo 4B,12,8,,135|132|041|314|041|140|051|142|135,
Capricorn Alt,Pisces 4A,Leo Alt,10,7,,153|124|214|103|430|541|450|153,
Capricorn Alt,Pisces 4B,Leo 6,10,7,,153|124|213|514|521|451|154|153,
Capricorn Alt,Pisces 4B,Leo 5,9,7,,135|142|415|142|251|541|432|135,
Capricorn Alt,Pisces 4B,Leo 4A,9,8,,135|142|412|501|410|340|341|432|135,
Capricorn Alt,Pisces 4B,Leo 4B,9,6,,153|124|254|521|451|154|153,
Capricorn Alt,Pisces 4B,Leo Alt,7,7,,153|124|214|513|410|340|450|153,
Capricorn Alt,Pisces Alt,Leo 6,10,6,,153|124|425|415|125|124|153,
Capricorn Alt,Pisces Alt,Leo 5,9,6,,135|102|215|145|215|104|135,
Capricorn Alt,Pisces Alt,Leo 4A,9,6,,153|123|154|045|015|124|153,
Capricorn Alt,Pisces Alt,Leo 4B,9,5,,153|043|376|347|456|153,
Capricorn Alt,Pisces Alt,Leo Alt,7,6,,153|043|013|314|015|124|153,
Capricorn 6,Pisces 6,Virgo 6,16,12,,764|461|472|485|758|647|674|785|458|547|548|437|764,
Capricorn 6,Pisces 6,Virgo 5,16,11,,431|432|465|374|641|374|463|534|204|215|104|431,
Capricorn 6,Pisces 6,Virgo 4A,14,11,,857|726|427|456|146|436|347|657|347|436|547|857,
Capricorn 6,Pisces 6,Virgo 4B,14,10,,431|432|465|478|148|045|134|204|215|104|431,
Capricorn 6,Pisces 6,Virgo Alt,12,10,,764|461|472|485|752|745|854|847|548|437|764,
Capricorn 6,Pisces 5,Virgo 6,15,11,,413|426|427|458|425|314|341|452|125|014|103|413,
Capricorn 6,Pisces 5,Virgo 5,15,11,,413|423|456|487|587|254|587|478|548|437|406|413,
Capricorn 6,Pisces 5,Virgo 4A,13,9,,746|416|427|154|257|547|458|347|436|746,
Capricorn 6,Pisces 5,Virgo 4B,13,10,,413|423|456|487|157|148|258|125|014|103|413,
Capricorn 6,Pisces 5,Virgo Alt,11,9,,413|426|316|043|146|247|548|437|406|413,
Capricorn 6,Pisces 4A,Virgo 6,16,12,,413|426|457|354|645|735|742|452|351|324|415|304|413,
Capricorn 6,Pisces 4A,Virgo 5,16,11,,413|426|457|354|645|748|658|725|458|547|514|413,
Capricorn 6,Pisces 4A,Virgo 4A,14,10,,431|432|465|374|641|631|304|614|643|734|431,
Capricorn 6,Pisces 4A,Virgo 4B,14,8,,413|426|457|346|436|736|403|514|413,
Capricorn 6,Pisces 4A,Virgo Alt,12,9,,413|423|456|347|314|301|304|614|713|413,
Capricorn 6,Pisces 4B,Virgo 6,13,11,,413|426|427|458|758|647|674|785|754|643|310|413,
Capricorn 6,Pisces 4B,Virgo 5,13,9,,431|461|472|485|752|485|574|463|530|431,
Capricorn 6,Pisces 4B,Virgo 4A,11,8,,875|762|472|485|752|745|854|784|875,
Capricorn 6,Pisces 4B,Virgo 4B,11,8,,431|432|465|478|147|154|251|541|431,
Capricorn 6,Pisces 4B,Virgo Alt,9,8,,431|461|472|485|752|741|410|340|431,
Capricorn 6,Pisces Alt,Virgo 6,13,10,,857|726|427|458|758|647|674|785|458|547|857,
Capricorn 6,Pisces Alt,Virgo 5,13,9,,764|461|472|485|752|485|478|548|437|764,
Capricorn 6,Pisces Alt,Virgo 4A,11,8,,746|416|427|456|146|436|347|436|746,
Capricorn 6,Pisces Alt,Virgo 4B,11,8,,431|462|475|178|048|145|215|104|431,
Capricorn 6,Pisces Alt,Virgo Alt,9,7,,857|726|427|456|146|436|547|857,
Capricorn 5,Pisces 6,Virgo 6,16,12,,102|105|204|514|425|314|341|452|125|014|124|215|102,
Capricorn 5,Pisces 6,Virgo 5,16,11,,435|134|064|374|641|371|364|463|436|547|438|435,
Capricorn 5,Pisces 6,Virgo 4A,14,11,,102|105|214|127|257|547|458|125|014|124|215|102,
Capricorn 5,Pisces 6,Virgo 4B,14,10,,435|134|034|364|037|147|134|103|214|105|435,
Capricorn 5,Pisces 6,Virgo Alt,12,10,,102|105|214|127|257|147|134|103|214|105|102,
Capricorn 5,Pisces 5,Virgo 6,15,11,,120|150|241|514|425|314|341|452|125|014|013|120,
Capricorn 5,Pisces 5,Virgo 5,15,10,,453|483|574|485|752|485|478|548|437|346|453,
Capricorn 5,Pisces 5,Virgo 4A,13,9,,453|143|013|143|246|547|458|347|346|453,
Capricorn 5,Pisces 5,Virgo 4B,13,9,,453|143|034|367|038|148|458|347|346|453,
Capricorn 5,Pisces 5,Virgo Alt,11,8,,786|487|456|146|436|547|458|487|786,
Capricorn 5,Pisces 4A,Virgo 6,16,11,,453|143|013|103|204|215|542|431|134|245|154|453,
Capricorn 5,Pisces 4A,Virgo 5,16,9,,453|143|013|103|406|437|164|437|346|453,
Capricorn 5,Pisces 4A,Virgo 4A,14,9,,435|134|034|301|412|315|614|643|734|435,
Capricorn 5,Pisces 4A,Virgo 4B,14,8,,453|143|453|546|847|814|825|524|453,
Capricorn 5,Pisces 4A,Virgo Alt,12,8,,453|143|034|345|312|415|725|754|453,
Capricorn 5,Pisces 4B,Virgo 6,13,10,,453|143|453|524|413|304|034|143|470|340|453,
Capricorn 5,Pisces 4B,Virgo 5,13,9,,453|143|453|584|257|584|473|783|754|453,
Capricorn 5,Pisces 4B,Virgo 4A,11,8,,786|476|367|634|641|634|743|673|786,
Capricorn 5,Pisces 4B,Virgo 4B,11,8,,453|143|034|367|034|143|470|340|453,
Capricorn 5,Pisces 4B,Virgo Alt,9,8,,453|143|154|451|752|741|410|340|453,
Capricorn 5,Pisces Alt,Virgo 6,13,10,,453|324|023|124|425|314|341|452|125|154|453,
Capricorn 5,Pisces Alt,Virgo 5,13,9,,453|143|073|374|641|374|367|437|346|453,
Capricorn 5,Pisces Alt,Virgo 4A,11,7,,786|487|456|146|436|347|456|786,
Capricorn 5,Pisces Alt,Virgo 4B,11,8,,453|143|034|364|037|147|014|123|453,
Capricorn 5,Pisces Alt,Virgo Alt,9,7,,786|487|456|146|436|347|456|786,
Capricorn 4A,Pisces 6,Virgo 6,15,11,,457|358|425|314|341|452|125|014|103|214|124|457,
Capricorn 4A,Pisces 6,Virgo 5,15,10,,475|374|641|374|367|036|103|214|245|142|475,
Capricorn 4A,Pisces 6,Virgo 4A,13,10,,346|456|146|436|347|657|347|346|317|416|346,
Capricorn 4A,Pisces 6,Virgo 4B,13,9,,364|367|034|145|215|104|103|134|031|364,
Capricorn 4A,Pisces 6,Virgo Alt,11,9,,457|157|257|247|234|104|103|214|124|457,
Capricorn 4A,Pisces 5,Virgo 6,14,10,,124|125|425|314|341|452|125|014|123|423|124,
Capricorn 4A,Pisces 5,Virgo 5,14,10,,457|347|374|641|374|367|437|346|457|527|457,
Capricorn 4A,Pisces 5,Virgo 4A,12,8,,124|154|257|547|458|347|456|427|124,
Capricorn 4A,Pisces 5,Virgo 4B,12,9,,346|376|367|038|148|458|347|346|416|346,
Capricorn 4A,Pisces 5,Virgo Alt,10,8,,013|043|146|247|548|437|406|316|013,
Capricorn 4A,Pisces 4A,Virgo 6,15,10,,475|375|675|745|412|542|431|134|245|142|475,
Capricorn 4A,Pisces 4A,Virgo 5,15,9,,346|317|304|637|647|614|347|346|416|346,
Capricorn 4A,Pisces 4A,Virgo 4A,13,8,,475|345|312|415|725|754|845|572|475,
Capricorn 4A,Pisces 4A,Virgo 4B,13,7,,457|346|436|736|403|514|527|457,
Capricorn 4A,Pisces 4A,Virgo Alt,11,8,,124|021|312|415|725|824|527|427|124,
Capricorn 4A,Pisces 4B,Virgo 6,12,10,,142|041|314|304|415|145|254|241|571|472|142,
Capricorn 4A,Pisces 4B,Virgo 5,12,9,,364|374|485|752|485|574|463|130|031|364,
Capricorn 4A,Pisces 4B,Virgo 4A,10,8,,364|374|641|634|743|673|360|461|364,
Capricorn 4A,Pisces 4B,Virgo 4B,10,7,,364|367|036|043|140|430|461|364,
Capricorn 4A,Pisces 4B,Virgo Alt,8,8,,364|374|641|731|430|140|430|461|364,
Capricorn 4A,Pisces Alt,Virgo 6,12,9,,457|358|425|314|341|452|125|214|124|457,
Capricorn 4A,Pisces Alt,Virgo 5,12,9,,346|376|476|143|476|367|437|346|416|346,
Capricorn 4A,Pisces Alt,Virgo 4A,10,7,,124|153|146|436|347|456|427|124,
Capricorn 4A,Pisces Alt,Virgo 4B,10,8,,031|064|037|147|014|123|413|304|031,
Capricorn 4A,Pisces Alt,Virgo Alt,8,7,,013|043|146|136|437|406|316|013,
Capricorn 4B,Pisces 6,Virgo 6,15,11,,135|045|315|425|314|341|452|125|214|215|104|135,
Capricorn 4B,Pisces 6,Virgo 5,15,11,,135|142|471|374|641|371|364|463|436|547|438|135,
Capricorn 4B,Pisces 6,Virgo 4A,13,10,,468|367|634|641|634|743|834|537|548|437|468,
Capricorn 4B,Pisces 6,Virgo 4B,13,10,,135|245|572|475|148|045|134|204|215|104|135,
Capricorn 4B,Pisces 6,Virgo Alt,11,9,,468|367|634|641|731|834|537|548|437|468,
Capricorn 4B,Pisces 5,Virgo 6,14,10,,153|253|524|425|314|341|452|125|014|124|153,
Capricorn 4B,Pisces 5,Virgo 5,14,10,,486|386|683|674|641|374|367|437|346|457|486,
Capricorn 4B,Pisces 5,Virgo 4A,12,9,,153|053|340|341|642|345|458|347|456|153,
Capricorn 4B,Pisces 5,Virgo 4B,12,10,,135|245|572|475|148|258|125|214|215|104|135,
Capricorn 4B,Pisces 5,Virgo Alt,10,9,,153|053|340|641|631|304|014|013|124|153,
Capricorn 4B,Pisces 4A,Virgo 6,15,10,,135|035|365|634|745|412|542|431|134|245|135,
Capricorn 4B,Pisces 4A,Virgo 5,15,9,,468|367|634|745|418|548|275|548|437|468,
Capricorn 4B,Pisces 4A,Virgo 4A,13,9,,135|034|301|412|315|614|643|734|435|135,
Capricorn 4B,Pisces 4A,Virgo 4B,13,8,,135|035|305|314|403|736|403|104|135,
Capricorn 4B,Pisces 4A,Virgo Alt,11,8,,153|043|310|301|304|614|724|423|153,
Capricorn 4B,Pisces 4B,Virgo 6,12,10,,153|154|421|524|413|143|043|140|430|140|153,
Capricorn 4B,Pisces 4B,Virgo 5,12,10,,468|568|875|785|652|385|475|584|874|765|468,
Capricorn 4B,Pisces 4B,Virgo 4A,10,8,,153|154|451|752|745|854|784|483|153,
Capricorn 4B,Pisces 4B,Virgo 4B,10,9,,135|145|412|741|871|541|251|541|432|135,
Capricorn 4B,Pisces 4B,Virgo Alt,8,8,,153|154|451|752|741|410|340|450|153,
Capricorn 4B,Pisces Alt,Virgo 6,12,9,,153|253|524|425|314|341|452|125|124|153,
Capricorn 4B,Pisces Alt,Virgo 5,12,9,,468|568|875|785|452|485|478|548|437|468,
Capricorn 4B,Pisces Alt,Virgo 4A,10,8,,153|053|340|641|631|304|014|124|153,
Capricorn 4B,Pisces Alt,Virgo 4B,10,8,,468|478|745|475|148|258|548|437|468,
Capricorn 4B,Pisces Alt,Virgo Alt,8,8,,153|053|340|641|631|304|014|124|153,
Capricorn Alt,Pisces 6,Virgo 6,14,10,,153|124|425|314|341|452|125|014|013|124|153,
Capricorn Alt,Pisces 6,Virgo 5,14,10,,135|465|374|641|371|364|463|436|547|438|135,
Capricorn Alt,Pisces 6,Virgo 4A,12,9,,486|456|146|436|347|657|347|346|457|486,
Capricorn Alt,Pisces 6,Virgo 4B,12,9,,135|035|364|037|147|237|204|215|104|135,
Capricorn Alt,Pisces 6,Virgo Alt,10,8,,153|456|146|247|234|104|013|124|153,
Capricorn Alt,Pisces 5,Virgo 6,13,9,,153|124|425|314|341|452|125|014|124|153,
Capricorn Alt,Pisces 5,Virgo 5,13,9,,486|786|476|143|476|367|437|346|457|486,
Capricorn Alt,Pisces 5,Virgo 4A,11,7,,486|456|146|436|347|346|457|486,
Capricorn Alt,Pisces 5,Virgo 4B,11,8,,468|475|148|258|548|437|346|437|468,
Capricorn Alt,Pisces 5,Virgo Alt,9,7,,153|456|146|137|104|013|124|153,
Capricorn Alt,Pisces 4A,Virgo 6,14,10,,135|035|364|634|745|412|542|431|134|245|135,
Capricorn Alt,Pisces 4A,Virgo 5,14,8,,486|457|547|437|347|614|347|457|486,
Capricorn Alt,Pisces 4A,Virgo 4A,12,9,,153|124|214|103|134|264|574|485|184|153,
Capricorn Alt,Pisces 4A,Virgo 4B,12,8,,135|034|043|346|436|736|403|104|135,
Capricorn Alt,Pisces 4A,Virgo Alt,10,8,,153|124|014|105|415|725|724|423|153,
Capricorn Alt,Pisces 4B,Virgo 6,11,10,,135|438|547|857|746|476|587|574|541|432|135,
Capricorn Alt,Pisces 4B,Virgo 5,11,8,,486|456|586|257|584|473|763|473|486,
Capricorn Alt,Pisces 4B,Virgo 4A,9,8,,153|453|143|246|543|854|784|483|153,
Capricorn Alt,Pisces 4B,Virgo 4B,9,7,,468|475|148|475|584|874|765|468,
Capricorn Alt,Pisces 4B,Virgo Alt,7,8,,153|456|146|036|043|140|430|140|153,
Capricorn Alt,Pisces Alt,Virgo 6,11,8,,153|124|425|314|341|452|125|124|153,
Capricorn Alt,Pisces Alt,Virgo 5,11,8,,468|475|745|752|485|478|548|437|468,
Capricorn Alt,Pisces Alt,Virgo 4A,9,6,,153|456|146|436|347|456|153,
Capricorn Alt,Pisces Alt,Virgo 4B,9,6,,468|475|148|258|548|437|468,
Capricorn Alt,Pisces Alt,Virgo Alt,7,6,,153|456|146|436|347|456|153,
Capricorn 6,Pisces 6,Libra 6,13,10,,431|432|465|472|342|045|054|124|215|104|431,
Capricorn 6,Pisces 6,Libra 5,15,11,,431|432|465|472|342|045|315|425|514|215|104|431,
Capricorn 6,Pisces 6,Libra 4A,15,11,,431|462|475|378|345|315|045|134|204|215|104|431,
Capricorn 6,Pisces 6,Libra 4B,14,10,,431|462|475|345|042|052|021|124|215|104|431,
Capricorn 6,Pisces 6,Libra Alt,12,10,,431|432|465|472|342|045|054|124|215|104|431,
Capricorn 6,Pisces 5,Libra 6,12,10,,413|423|456|347|674|375|478|548|437|406|413,
Capricorn 6,Pisces 5,Libra 5,14,11,,413|426|127|154|243|540|451|124|215|104|103|413,
Capricorn 6,Pisces 5,Libra 4A,14,11,,413|423|456|487|754|843|546|247|548|437|406|413,
Capricorn 6,Pisces 5,Libra 4B,13,9,,431|462|475|345|042|015|124|215|104|431,
Capricorn 6,Pisces 5,Libra Alt,11,10,,413|423|456|347|674|375|478|548|437|406|413,
Capricorn 6,Pisces 4A,Libra 6,13,8,,413|426|457|124|214|203|234|504|413,
Capricorn 6,Pisces 4A,Libra 5,15,10,,413|426|457|124|214|203|234|504|531|504|413,
Capricorn 6,Pisces 4A,Libra 4A,15,10,,431|462|475|375|645|748|837|534|264|561|431,
Capricorn 6,Pisces 4A,Libra 4B,14,10,,413|426|457|346|436|506|537|504|413|510|413,
Capricorn 6,Pisces 4A,Libra Alt,12,8,,413|426|457|124|214|203|234|504|413,
Capricorn 6,Pisces 4B,Libra 6,10,9,,413|423|456|487|576|873|743|643|310|413,
Capricorn 6,Pisces 4B,Libra 5,12,10,,413|426|127|154|243|540|513|410|340|310|413,
Capricorn 6,Pisces 4B,Libra 4A,12,9,,431|462|475|378|345|642|741|410|340|431,
Capricorn 6,Pisces 4B,Libra 4B,11,9,,431|462|475|375|045|134|143|410|340|431,
Capricorn 6,Pisces 4B,Libra Alt,9,9,,413|423|456|487|576|873|743|643|310|413,
Capricorn 6,Pisces Alt,Libra 6,10,8,,431|462|475|345|042|145|215|104|431,
Capricorn 6,Pisces Alt,Libra 5,12,10,,413|423|456|347|674|375|045|315|014|103|413,
Capricorn 6,Pisces Alt,Libra 4A,12,10,,413|423|456|347|048|345|015|104|437|406|413,
Capricorn 6,Pisces Alt,Libra 4B,11,8,,413|426|457|354|045|135|104|103|413,
Capricorn 6,Pisces Alt,Libra Alt,9,8,,431|462|475|345|042|145|215|104|431,
Capricorn 5,Pisces 6,Libra 6,13,9,,435|134|045|342|045|134|103|214|105|435,
Capricorn 5,Pisces 6,Libra 5,15,10,,435|134|045|342|045|315|014|103|214|105|435,
Capricorn 5,Pisces 6,Libra 4A,15,11,,435|145|132|042|015|312|401|134|103|214|105|435,
Capricorn 5,Pisces 6,Libra 4B,14,10,,435|134|034|345|042|052|021|014|103|134|435,
Capricorn 5,Pisces 6,Libra Alt,12,9,,435|134|045|342|045|134|103|214|105|435,
Capricorn 5,Pisces 5,Libra 6,12,9,,435|134|045|342|045|014|103|214|105|435,
Capricorn 5,Pisces 5,Libra 5,14,10,,435|134|045|342|045|315|014|103|214|105|435,
Capricorn 5,Pisces 5,Libra 4A,14,10,,453|143|453|540|843|546|247|548|437|346|453,
Capricorn 5,Pisces 5,Libra 4B,13,9,,453|143|034|345|042|052|125|014|123|453,
Capricorn 5,Pisces 5,Libra Alt,11,9,,435|134|045|342|045|014|103|214|105|435,
Capricorn 5,Pisces 4A,Libra 6,13,8,,435|145|254|124|214|203|234|504|435,
Capricorn 5,Pisces 4A,Libra 5,15,9,,453|154|123|214|203|234|504|531|540|453,
Capricorn 5,Pisces 4A,Libra 4A,15,9,,453|143|013|104|015|024|051|321|324|453,
Capricorn 5,Pisces 4A,Libra 4B,14,9,,120|150|143|013|103|403|534|204|213|120,
Capricorn 5,Pisces 4A,Libra Alt,12,8,,435|145|254|124|214|203|234|504|435,
Capricorn 5,Pisces 4B,Libra 6,10,8,,453|143|013|143|243|540|410|340|453,
Capricorn 5,Pisces 4B,Libra 5,12,9,,453|143|013|143|243|540|513|410|340|453,
Capricorn 5,Pisces 4B,Libra 4A,12,9,,453|143|453|540|510|213|143|470|340|453,
Capricorn 5,Pisces 4B,Libra 4B,11,8,,453|143|453|543|573|540|410|340|453,
Capricorn 5,Pisces 4B,Libra Alt,9,8,,453|143|013|143|243|540|410|340|453,
Capricorn 5,Pisces Alt,Libra 6,10,8,,435|134|045|342|045|348|457|548|435,
Capricorn 5,Pisces Alt,Libra 5,12,9,,435|134|045|342|045|315|014|103|134|435,
Capricorn 5,Pisces Alt,Libra 4A,12,9,,453|143|453|540|510|213|104|437|346|453,
Capricorn 5,Pisces Alt,Libra 4B,11,8,,120|150|143|453|540|431|104|013|120,
Capricorn 5,Pisces Alt,Libra Alt,9,8,,435|134|045|342|045|348|457|548|435,
Capricorn 4A,Pisces 6,Libra 6,12,9,,475|375|342|045|134|103|214|245|142|475,
Capricorn 4A,Pisces 6,Libra 5,14,10,,364|375|342|045|315|324|014|103|134|031|364,
Capricorn 4A,Pisces 6,Libra 4A,14,10,,475|378|345|315|045|134|103|214|245|142|475,
Capricorn 4A,Pisces 6,Libra 4B,13,9,,475|345|042|132|201|104|214|245|142|475,
Capricorn 4A,Pisces 6,Libra Alt,11,9,,475|375|342|045|134|103|214|245|142|475,
Capricorn 4A,Pisces 5,Libra 6,11,9,,124|014|341|042|345|458|347|456|427|124,
Capricorn 4A,Pisces 5,Libra 5,13,10,,124|154|243|540|513|214|125|014|123|423|124,
Capricorn 4A,Pisces 5,Libra 4A,13,10,,031|042|015|312|345|458|347|316|413|304|031,
Capricorn 4A,Pisces 5,Libra 4B,12,8,,457|354|045|135|104|103|214|124|457,
Capricorn 4A,Pisces 5,Libra Alt,10,9,,124|014|341|042|345|458|347|456|427|124,
Capricorn 4A,Pisces 4A,Libra 6,12,8,,124|021|312|415|324|054|153|423|124,
Capricorn 4A,Pisces 4A,Libra 5,14,10,,031|042|312|415|504|234|504|531|461|361|031,
Capricorn 4A,Pisces 4A,Libra 4A,14,9,,364|375|645|748|837|534|264|164|061|364,
Capricorn 4A,Pisces 4A,Libra 4B,13,9,,364|375|645|735|845|534|537|564|461|364,
Capricorn 4A,Pisces 4A,Libra Alt,11,8,,124|021|312|415|324|054|153|423|124,
Capricorn 4A,Pisces 4B,Libra 6,9,8,,457|154|243|540|410|340|453|426|457,
Capricorn 4A,Pisces 4B,Libra 5,11,9,,457|154|243|540|513|410|340|453|426|457,
Capricorn 4A,Pisces 4B,Libra 4A,11,8,,475|378|345|415|142|251|541|572|475,
Capricorn 4A,Pisces 4B,Libra 4B,10,8,,475|375|045|134|401|510|541|572|475,
Capricorn 4A,Pisces 4B,Libra Alt,8,8,,031|042|345|042|041|130|460|361|031,
Capricorn 4A,Pisces Alt,Libra 6,9,8,,031|041|342|045|014|123|413|304|031,
Capricorn 4A,Pisces Alt,Libra 5,11,9,,031|041|342|045|315|014|123|413|304|031,
Capricorn 4A,Pisces Alt,Libra 4A,11,8,,346|047|348|645|674|347|346|416|346,
Capricorn 4A,Pisces Alt,Libra 4B,10,7,,457|354|045|135|105|214|124|457,
Capricorn 4A,Pisces Alt,Libra Alt,8,8,,031|041|342|045|014|123|413|304|031,
Capricorn 4B,Pisces 6,Libra 6,12,9,,135|145|412|342|045|054|124|215|104|135,
Capricorn 4B,Pisces 6,Libra 5,14,10,,135|145|412|342|045|315|425|514|215|104|135,
Capricorn 4B,Pisces 6,Libra 4A,14,11,,135|145|412|521|854|543|246|237|204|215|104|135,
Capricorn 4B,Pisces 6,Libra 4B,13,10,,135|034|301|012|042|052|021|124|215|104|135,
Capricorn 4B,Pisces 6,Libra Alt,11,9,,135|145|412|342|045|054|124|215|104|135,
Capricorn 4B,Pisces 5,Libra 6,11,8,,153|154|451|342|045|014|013|124|153,
Capricorn 4B,Pisces 5,Libra 5,13,9,,153|154|451|342|045|315|014|013|124|153,
Capricorn 4B,Pisces 5,Libra 4A,13,11,,153|053|340|341|042|015|312|341|014|013|124|153,
Capricorn 4B,Pisces 5,Libra 4B,12,9,,135|034|301|012|042|015|124|215|104|135,
Capricorn 4B,Pisces 5,Libra Alt,10,8,,153|154|451|342|045|014|013|124|153,
Capricorn 4B,Pisces 4A,Libra 6,12,7,,153|154|421|312|415|324|054|153,
Capricorn 4B,Pisces 4A,Libra 5,14,9,,153|154|421|312|415|324|054|351|450|153,
Capricorn 4B,Pisces 4A,Libra 4A,14,9,,135|035|305|312|415|514|501|231|234|135,
Capricorn 4B,Pisces 4A,Libra 4B,13,9,,153|043|310|301|304|435|504|413|140|153,
Capricorn 4B,Pisces 4A,Libra Alt,11,7,,153|154|421|312|415|324|054|153,
Capricorn 4B,Pisces 4B,Libra 6,9,9,,135|145|412|342|045|154|251|541|432|135,
Capricorn 4B,Pisces 4B,Libra 5,11,10,,153|154|451|342|451|540|513|410|340|450|153,
