Capricorn 4A,Taurus 4A,Sagittarius 6,14,20,22
Capricorn 4A,Taurus 4A,Sagittarius 4A,13,20,20
Capricorn 4A,Taurus 4A,Sagittarius 4B,11,20,20
Capricorn 4A,Taurus 4B,Sagittarius 6,13,26,26
Capricorn 4A,Taurus 4B,Sagittarius 4A,12,26,24
Capricorn 4A,Taurus 4B,Sagittarius 4B,10,26,24
Capricorn 4A,Taurus Alt,Sagittarius 6,13,18,19
Capricorn 4A,Taurus Alt,Sagittarius 4A,12,18,19
Capricorn 4A,Taurus Alt,Sagittarius 4B,10,18,19
Capricorn 4B,Taurus 6,Sagittarius 6,12,15,16
Capricorn 4B,Taurus 6,Sagittarius 5,11,11,14
Capricorn 4B,Taurus 6,Sagittarius 4A,11,15,15
Capricorn 4B,Taurus 6,Sagittarius 4B,9,9,14
Capricorn 4B,Taurus 6,Sagittarius Alt,9,9,13
Capricorn Alt,Taurus 6,Sagittarius 6,11,13,13
Capricorn Alt,Taurus 6,Sagittarius 5,10,10,12
Capricorn Alt,Taurus 6,Sagittarius 4A,10,10,12
Capricorn Alt,Taurus 6,Sagittarius 4B,8,8,12
Capricorn Alt,Taurus 6,Sagittarius Alt,8,10,11
Capricorn 6,Gemini 6,Cancer 6,14,13,14
Capricorn 6,Gemini 6,Cancer 5,14,12,14
Capricorn 6,Gemini 6,Cancer 4A,14,13,13
Capricorn 6,Gemini 6,Cancer 4B,12,13,14
Capricorn 6,Gemini 6,Cancer Alt,11,13,13
Capricorn 6,Gemini 4A,Cancer 6,15,16,18
Capricorn 6,Gemini 4A,Cancer 5,15,14,15
Capricorn 6,Gemini 4A,Cancer 4A,15,14,14
Capricorn 6,Gemini 4A,Cancer Alt,12,17,19
Capricorn 6,Gemini 4B,Cancer 6,13,16,15
Capricorn 6,Gemini 4B,Cancer 5,13,16,16
Capricorn 6,Gemini 4B,Cancer 4A,13,16,16
Capricorn 6,Gemini 4B,Cancer 4B,11,16,15
Capricorn 6,Gemini 4B,Cancer Alt,10,15,14
Capricorn 5,Gemini 6,Cancer 6,14,11,12
Capricorn 5,Gemini 6,Cancer 5,14,14,15
Capricorn 5,Gemini 6,Cancer 4A,14,16,13
Capricorn 5,Gemini 6,Cancer 4B,12,11,11
Capricorn 5,Gemini 6,Cancer Alt,11,10,11
Capricorn 5,Gemini 5,Cancer 6,14,22,24
Capricorn 5,Gemini 5,Cancer 5,14,19,19
Capricorn 5,Gemini 5,Cancer 4A,14,18,21
Capricorn 5,Gemini 4A,Cancer 6,15,14,16
Capricorn 5,Gemini 4A,Cancer 5,15,17,16
Capricorn 5,Gemini 4A,Cancer 4A,15,15,15
Capricorn 5,Gemini 4A,Cancer Alt,12,16,16
Capricorn 5,Gemini 4B,Cancer 6,13,11,12
Capricorn 5,Gemini 4B,Cancer 5,13,15,15
Capricorn 5,Gemini 4B,Cancer 4A,13,14,12
Capricorn 5,Gemini 4B,Cancer 4B,11,12,9
Capricorn 5,Gemini 4B,Cancer Alt,10,10,9
Capricorn 5,Gemini Alt,Cancer 6,14,23,23
Capricorn 5,Gemini Alt,Cancer 5,14,21,20
Capricorn 5,Gemini Alt,Cancer 4A,14,21,21
Capricorn 4A,Gemini 6,Cancer 6,13,12,12
Capricorn 4A,Gemini 6,Cancer 5,13,12,14
Capricorn 4A,Gemini 6,Cancer 4A,13,13,13
Capricorn 4A,Gemini 6,Cancer 4B,11,12,12
Capricorn 4A,Gemini 6,Cancer Alt,10,12,10
Capricorn 4A,Gemini 5,Cancer 6,13,22,22
Capricorn 4A,Gemini 5,Cancer 5,13,19,18
Capricorn 4A,Gemini 5,Cancer 4A,13,18,17
Capricorn 4A,Gemini 4A,Cancer 6,14,11,14
Capricorn 4A,Gemini 4A,Cancer 5,14,13,11
Capricorn 4A,Gemini 4A,Cancer 4A,14,11,11
Capricorn 4A,Gemini 4A,Cancer Alt,11,13,13
Capricorn 4A,Gemini 4B,Cancer 6,12,11,14
Capricorn 4A,Gemini 4B,Cancer 5,12,16,16
Capricorn 4A,Gemini 4B,Cancer 4A,12,14,11
Capricorn 4A,Gemini 4B,Cancer 4B,10,12,11
Capricorn 4A,Gemini 4B,Cancer Alt,9,10,9
Capricorn 4A,Gemini Alt,Cancer 6,13,22,21
Capricorn 4A,Gemini Alt,Cancer 5,13,19,19
Capricorn 4A,Gemini Alt,Cancer 4A,13,20,19
Capricorn 4B,Gemini 6,Cancer 6,13,11,10
Capricorn 4B,Gemini 6,Cancer 5,13,12,15
Capricorn 4B,Gemini 6,Cancer 4A,13,14,11
Capricorn 4B,Gemini 6,Cancer 4B,11,10,10
Capricorn 4B,Gemini 6,Cancer Alt,10,10,9
Capricorn 4B,Gemini 5,Cancer 6,13,26,26
Capricorn 4B,Gemini 5,Cancer 5,13,19,21
Capricorn 4B,Gemini 5,Cancer 4A,13,20,26
Capricorn 4B,Gemini 4A,Cancer 6,14,14,13
Capricorn 4B,Gemini 4A,Cancer 5,14,12,13
Capricorn 4B,Gemini 4A,Cancer 4A,14,13,13
Capricorn 4B,Gemini 4B,Cancer 6,12,10,12
Capricorn 4B,Gemini 4B,Cancer 5,12,15,15
Capricorn 4B,Gemini 4B,Cancer 4A,12,15,11
Capricorn 4B,Gemini 4B,Cancer 4B,10,9,10
Capricorn 4B,Gemini 4B,Cancer Alt,9,9,9
Capricorn 4B,Gemini Alt,Cancer 6,13,26,25
Capricorn 4B,Gemini Alt,Cancer 5,13,20,21
Capricorn 4B,Gemini Alt,Cancer 4A,13,22,23
Capricorn Alt,Gemini 6,Cancer 6,12,9,10
Capricorn Alt,Gemini 6,Cancer 5,12,13,12
Capricorn Alt,Gemini 6,Cancer 4A,12,14,11
Capricorn Alt,Gemini 6,Cancer 4B,10,10,11
Capricorn Alt,Gemini 6,Cancer Alt,9,9,9
Capricorn Alt,Gemini 5,Cancer 6,12,22,22
Capricorn Alt,Gemini 5,Cancer 5,12,18,19
Capricorn Alt,Gemini 5,Cancer 4A,12,18,22
Capricorn Alt,Gemini 4A,Cancer 6,13,12,14
Capricorn Alt,Gemini 4A,Cancer 5,13,12,11
Capricorn Alt,Gemini 4A,Cancer 4A,13,11,11
Capricorn Alt,Gemini 4B,Cancer 6,11,9,10
Capricorn Alt,Gemini 4B,Cancer 5,11,15,12
Capricorn Alt,Gemini 4B,Cancer 4A,11,14,11
Capricorn Alt,Gemini 4B,Cancer 4B,9,10,10
Capricorn Alt,Gemini 4B,Cancer Alt,8,9,8
Capricorn Alt,Gemini Alt,Cancer 6,12,23,22
Capricorn Alt,Gemini Alt,Cancer 5,12,19,19
Capricorn Alt,Gemini Alt,Cancer 4A,12,21,21
Capricorn 6,Gemini 6,Leo 6,14,12,12
Capricorn 6,Gemini 6,Leo 5,13,13,13
Capricorn 6,Gemini 6,Leo 4A,13,14,13
Capricorn 6,Gemini 6,Leo 4B,13,10,8
Capricorn 6,Gemini 6,Leo Alt,11,9,10
Capricorn 6,Gemini 4A,Leo 6,15,14,13
Capricorn 6,Gemini 4A,Leo 5,14,13,14
Capricorn 6,Gemini 4A,Leo 4B,14,12,10
Capricorn 6,Gemini 4A,Leo Alt,12,12,13
Capricorn 6,Gemini 4B,Leo 6,13,14,14
Capricorn 6,Gemini 4B,Leo 5,12,16,15
Capricorn 6,Gemini 4B,Leo 4A,12,16,14
Capricorn 6,Gemini 4B,Leo 4B,12,11,10
Capricorn 6,Gemini 4B,Leo Alt,10,12,12
Capricorn 5,Gemini 6,Leo 6,14,12,10
Capricorn 5,Gemini 6,Leo 5,13,12,11
Capricorn 5,Gemini 6,Leo 4A,13,11,14
Capricorn 5,Gemini 6,Leo 4B,13,10,10
Capricorn 5,Gemini 6,Leo Alt,11,8,8
Capricorn 5,Gemini 5,Leo 6,14,20,20
Capricorn 5,Gemini 5,Leo 5,13,18,18
Capricorn 5,Gemini 5,Leo 4A,13,18,22
Capricorn 5,Gemini 5,Leo 4B,13,18,20
Capricorn 5,Gemini 4A,Leo 6,15,17,16
Capricorn 5,Gemini 4A,Leo 5,14,15,16
Capricorn 5,Gemini 4A,Leo 4A,14,14,17
Capricorn 5,Gemini 4A,Leo 4B,14,13,15
Capricorn 5,Gemini 4B,Leo 6,13,12,10
Capricorn 5,Gemini 4B,Leo 5,12,12,10
Capricorn 5,Gemini 4B,Leo 4A,12,14,14
Capricorn 5,Gemini 4B,Leo 4B,12,12,10
Capricorn 5,Gemini 4B,Leo Alt,10,8,8
Capricorn 5,Gemini Alt,Leo 6,14,21,19
Capricorn 5,Gemini Alt,Leo 5,13,18,17
Capricorn 5,Gemini Alt,Leo 4A,13,19,21
Capricorn 5,Gemini Alt,Leo 4B,13,19,19
Capricorn 4A,Gemini 6,Leo 6,13,10,12
Capricorn 4A,Gemini 6,Leo 5,12,12,13
Capricorn 4A,Gemini 6,Leo 4A,12,12,13
Capricorn 4A,Gemini 6,Leo 4B,12,8,8
Capricorn 4A,Gemini 6,Leo Alt,10,9,10
Capricorn 4A,Gemini 5,Leo 6,13,18,19
Capricorn 4A,Gemini 5,Leo 5,12,16,18
Capricorn 4A,Gemini 5,Leo 4A,12,22,22
Capricorn 4A,Gemini 5,Leo 4B,12,14,16
Capricorn 4A,Gemini 5,Leo Alt,10,21,22
Capricorn 4A,Gemini 4A,Leo 6,14,10,10
Capricorn 4A,Gemini 4A,Leo 5,13,10,10
Capricorn 4A,Gemini 4A,Leo 4A,13,11,12
Capricorn 4A,Gemini 4A,Leo 4B,13,8,8
Capricorn 4A,Gemini 4A,Leo Alt,11,10,10
Capricorn 4A,Gemini 4B,Leo 6,12,12,14
Capricorn 4A,Gemini 4B,Leo 5,11,12,11
Capricorn 4A,Gemini 4B,Leo 4A,11,14,14
Capricorn 4A,Gemini 4B,Leo 4B,11,10,10
Capricorn 4A,Gemini 4B,Leo Alt,9,12,12
Capricorn 4A,Gemini Alt,Leo 6,13,19,17
Capricorn 4A,Gemini Alt,Leo 5,12,16,17
Capricorn 4A,Gemini Alt,Leo 4A,12,21,21
Capricorn 4A,Gemini Alt,Leo 4B,12,16,15
Capricorn 4A,Gemini Alt,Leo Alt,10,21,20
Capricorn 4B,Gemini 6,Leo 6,13,11,10
Capricorn 4B,Gemini 6,Leo 5,12,10,10
Capricorn 4B,Gemini 6,Leo 4A,12,11,14
Capricorn 4B,Gemini 6,Leo 4B,12,11,12
Capricorn 4B,Gemini 6,Leo Alt,10,9,10
Capricorn 4B,Gemini 5,Leo 6,13,22,18
Capricorn 4B,Gemini 5,Leo 5,12,18,21
Capricorn 4B,Gemini 5,Leo 4A,12,21,22
Capricorn 4B,Gemini 5,Leo 4B,12,22,24
Capricorn 4B,Gemini 5,Leo Alt,10,20,18
Capricorn 4B,Gemini 4A,Leo 6,14,12,8
Capricorn 4B,Gemini 4A,Leo 5,13,10,11
Capricorn 4B,Gemini 4A,Leo 4A,13,12,13
Capricorn 4B,Gemini 4A,Leo 4B,13,12,12
Capricorn 4B,Gemini 4A,Leo Alt,11,10,8
Capricorn 4B,Gemini 4B,Leo 6,12,10,12
Capricorn 4B,Gemini 4B,Leo 5,11,9,10
Capricorn 4B,Gemini 4B,Leo 4A,11,12,14
Capricorn 4B,Gemini 4B,Leo 4B,11,10,12
Capricorn 4B,Gemini 4B,Leo Alt,9,8,10
Capricorn 4B,Gemini Alt,Leo 6,13,20,16
Capricorn 4B,Gemini Alt,Leo 5,12,17,18
Capricorn 4B,Gemini Alt,Leo 4A,12,20,22
Capricorn 4B,Gemini Alt,Leo 4B,12,20,20
Capricorn 4B,Gemini Alt,Leo Alt,10,18,16
Capricorn Alt,Gemini 6,Leo 6,12,10,10
Capricorn Alt,Gemini 6,Leo 5,11,10,11
Capricorn Alt,Gemini 6,Leo 4A,11,10,11
Capricorn Alt,Gemini 6,Leo 4B,11,9,10
Capricorn Alt,Gemini 6,Leo Alt,9,9,10
Capricorn Alt,Gemini 5,Leo 6,12,18,18
Capricorn Alt,Gemini 5,Leo 5,11,17,20
Capricorn Alt,Gemini 5,Leo 4A,11,20,20
Capricorn Alt,Gemini 5,Leo 4B,11,16,17
Capricorn Alt,Gemini 5,Leo Alt,9,19,18
Capricorn Alt,Gemini 4A,Leo 6,13,8,9
Capricorn Alt,Gemini 4A,Leo 5,12,10,10
Capricorn Alt,Gemini 4A,Leo 4A,12,12,11
Capricorn Alt,Gemini 4A,Leo 4B,12,8,8
Capricorn Alt,Gemini 4A,Leo Alt,10,8,8
Capricorn Alt,Gemini 4B,Leo 6,11,12,10
Capricorn Alt,Gemini 4B,Leo 5,10,10,10
Capricorn Alt,Gemini 4B,Leo 4A,10,12,11
Capricorn Alt,Gemini 4B,Leo 4B,10,9,10
Capricorn Alt,Gemini 4B,Leo Alt,8,9,10
Capricorn Alt,Gemini Alt,Leo 6,12,18,17
Capricorn Alt,Gemini Alt,Leo 5,11,18,16
Capricorn Alt,Gemini Alt,Leo 4A,11,19,20
Capricorn Alt,Gemini Alt,Leo 4B,11,17,16
Capricorn Alt,Gemini Alt,Leo Alt,9,19,16
Capricorn 6,Gemini 6,Virgo 6,15,14,14
Capricorn 6,Gemini 6,Virgo 5,15,14,14
Capricorn 6,Gemini 6,Virgo 4A,13,12,12
Capricorn 6,Gemini 6,Virgo Alt,11,16,15
Capricorn 6,Gemini 4A,Virgo 6,16,16,16
Capricorn 6,Gemini 4A,Virgo 5,16,20,18
Capricorn 6,Gemini 4A,Virgo 4A,14,15,16
Capricorn 6,Gemini 4A,Virgo 4B,14,17,18
Capricorn 6,Gemini 4A,Virgo Alt,12,12,13
Capricorn 6,Gemini 4B,Virgo 6,14,16,15
Capricorn 6,Gemini 4B,Virgo 5,14,15,15
Capricorn 6,Gemini 4B,Virgo 4A,12,14,13
Capricorn 6,Gemini 4B,Virgo Alt,10,17,15
Capricorn 5,Gemini 6,Virgo 6,15,12,12
Capricorn 5,Gemini 6,Virgo 5,15,15,15
Capricorn 5,Gemini 6,Virgo 4A,13,14,15
Capricorn 5,Gemini 6,Virgo 4B,13,13,15
Capricorn 5,Gemini 6,Virgo Alt,11,12,13
Capricorn 5,Gemini 5,Virgo 6,15,22,24
Capricorn 5,Gemini 5,Virgo 5,15,20,26
Capricorn 5,Gemini 5,Virgo 4A,13,21,30
Capricorn 5,Gemini 5,Virgo 4B,13,19,26
Capricorn 5,Gemini 4A,Virgo 6,16,19,20
Capricorn 5,Gemini 4A,Virgo 5,16,21,22
Capricorn 5,Gemini 4A,Virgo 4A,14,17,18
Capricorn 5,Gemini 4A,Virgo 4B,14,14,17
Capricorn 5,Gemini 4A,Virgo Alt,12,15,14
Capricorn 5,Gemini 4B,Virgo 6,14,12,12
Capricorn 5,Gemini 4B,Virgo 5,14,16,15
Capricorn 5,Gemini 4B,Virgo 4A,12,15,15
Capricorn 5,Gemini 4B,Virgo 4B,12,13,14
Capricorn 5,Gemini 4B,Virgo Alt,10,13,13
Capricorn 5,Gemini Alt,Virgo 6,15,23,23
Capricorn 5,Gemini Alt,Virgo 5,15,24,23
Capricorn 5,Gemini Alt,Virgo 4A,13,26,25
Capricorn 5,Gemini Alt,Virgo 4B,13,21,24
Capricorn 4A,Gemini 6,Virgo 6,14,14,12
Capricorn 4A,Gemini 6,Virgo 5,14,14,14
Capricorn 4A,Gemini 6,Virgo 4A,12,12,12
Capricorn 4A,Gemini 6,Virgo 4B,12,14,15
Capricorn 4A,Gemini 6,Virgo Alt,10,14,12
Capricorn 4A,Gemini 5,Virgo 6,14,20,24
Capricorn 4A,Gemini 5,Virgo 5,14,18,23
Capricorn 4A,Gemini 5,Virgo 4A,12,23,26
Capricorn 4A,Gemini 5,Virgo 4B,12,23,22
Capricorn 4A,Gemini 4A,Virgo 6,15,12,14
Capricorn 4A,Gemini 4A,Virgo 5,15,18,16
Capricorn 4A,Gemini 4A,Virgo 4A,13,12,12
Capricorn 4A,Gemini 4A,Virgo 4B,13,12,12
Capricorn 4A,Gemini 4A,Virgo Alt,11,10,10
Capricorn 4A,Gemini 4B,Virgo 6,13,13,13
Capricorn 4A,Gemini 4B,Virgo 5,13,15,15
Capricorn 4A,Gemini 4B,Virgo 4A,11,14,13
Capricorn 4A,Gemini 4B,Virgo 4B,11,14,14
Capricorn 4A,Gemini 4B,Virgo Alt,9,15,12
Capricorn 4A,Gemini Alt,Virgo 6,14,22,21
Capricorn 4A,Gemini Alt,Virgo 5,14,20,21
Capricorn 4A,Gemini Alt,Virgo 4A,12,26,23
Capricorn 4A,Gemini Alt,Virgo 4B,12,23,20
Capricorn 4B,Gemini 6,Virgo 6,14,12,12
Capricorn 4B,Gemini 6,Virgo 5,14,14,15
Capricorn 4B,Gemini 6,Virgo 4A,12,14,15
Capricorn 4B,Gemini 6,Virgo 4B,12,12,12
Capricorn 4B,Gemini 6,Virgo Alt,10,12,13
Capricorn 4B,Gemini 5,Virgo 6,14,26,26
Capricorn 4B,Gemini 4A,Virgo 6,15,14,14
Capricorn 4B,Gemini 4A,Virgo 5,15,20,18
Capricorn 4B,Gemini 4A,Virgo 4A,13,15,13
Capricorn 4B,Gemini 4A,Virgo 4B,13,12,13
Capricorn 4B,Gemini 4A,Virgo Alt,11,15,11
Capricorn 4B,Gemini 4B,Virgo 6,13,14,12
Capricorn 4B,Gemini 4B,Virgo 5,13,15,15
Capricorn 4B,Gemini 4B,Virgo 4A,11,15,15
Capricorn 4B,Gemini 4B,Virgo 4B,11,11,14
Capricorn 4B,Gemini 4B,Virgo Alt,9,13,13
Capricorn 4B,Gemini Alt,Virgo 6,14,21,22
Capricorn Alt,Gemini 6,Virgo 6,13,12,12
Capricorn Alt,Gemini 6,Virgo 5,13,12,11
Capricorn Alt,Gemini 6,Virgo 4A,11,12,12
Capricorn Alt,Gemini 6,Virgo 4B,11,12,10
Capricorn Alt,Gemini 6,Virgo Alt,9,12,13
Capricorn Alt,Gemini 5,Virgo 6,13,20,22
Capricorn Alt,Gemini 4A,Virgo 6,14,12,10
Capricorn Alt,Gemini 4A,Virgo 5,14,16,14
Capricorn Alt,Gemini 4A,Virgo 4A,12,11,12
Capricorn Alt,Gemini 4A,Virgo 4B,12,12,11
Capricorn Alt,Gemini 4A,Virgo Alt,10,10,10
Capricorn Alt,Gemini 4B,Virgo 6,12,14,12
Capricorn Alt,Gemini 4B,Virgo 5,12,13,13
Capricorn Alt,Gemini 4B,Virgo 4A,10,13,13
Capricorn Alt,Gemini 4B,Virgo 4B,10,12,12
Capricorn Alt,Gemini 4B,Virgo Alt,8,13,13
Capricorn Alt,Gemini Alt,Virgo 6,13,20,18
Capricorn 6,Gemini 6,Libra 6,12,14,13
Capricorn 6,Gemini 6,Libra 5,14,14,14
Capricorn 6,Gemini 6,Libra 4A,14,14,13
Capricorn 6,Gemini 6,Libra 4B,13,13,13
Capricorn 6,Gemini 6,Libra Alt,11,14,13
Capricorn 6,Gemini 4A,Libra 4A,15,20,21
Capricorn 6,Gemini 4A,Libra 4B,14,17,20
Capricorn 6,Gemini 4B,Libra 6,11,15,14
Capricorn 6,Gemini 4B,Libra 5,13,15,16
Capricorn 6,Gemini 4B,Libra 4A,13,16,15
Capricorn 6,Gemini 4B,Libra 4B,12,15,14
Capricorn 6,Gemini 4B,Libra Alt,10,15,14
Capricorn 5,Gemini 6,Libra 6,12,12,14
Capricorn 5,Gemini 6,Libra 5,14,13,14
Capricorn 5,Gemini 6,Libra 4A,14,14,13
Capricorn 5,Gemini 6,Libra 4B,13,12,12
Capricorn 5,Gemini 6,Libra Alt,11,12,14
Capricorn 5,Gemini 5,Libra 4A,14,22,27
Capricorn 5,Gemini 5,Libra 4B,13,22,22
Capricorn 5,Gemini 4A,Libra 4A,15,18,20
Capricorn 5,Gemini 4A,Libra 4B,14,16,18
Capricorn 5,Gemini 4B,Libra 6,11,13,14
Capricorn 5,Gemini 4B,Libra 5,13,15,14
Capricorn 5,Gemini 4B,Libra 4A,13,14,13
Capricorn 5,Gemini 4B,Libra 4B,12,12,11
Capricorn 5,Gemini 4B,Libra Alt,10,13,14
Capricorn 5,Gemini Alt,Libra 4A,14,24,25
Capricorn 5,Gemini Alt,Libra 4B,13,25,23
Capricorn 4A,Gemini 6,Libra 6,11,13,13
Capricorn 4A,Gemini 6,Libra 5,13,14,14
Capricorn 4A,Gemini 6,Libra 4A,13,13,13
Capricorn 4A,Gemini 6,Libra 4B,12,12,12
Capricorn 4A,Gemini 6,Libra Alt,10,13,13
Capricorn 4A,Gemini 5,Libra 4A,13,22,24
Capricorn 4A,Gemini 5,Libra 4B,12,20,18
Capricorn 4A,Gemini 4A,Libra 4A,14,16,15
Capricorn 4A,Gemini 4A,Libra 4B,13,15,14
Capricorn 4A,Gemini 4B,Libra 6,10,14,14
Capricorn 4A,Gemini 4B,Libra 5,12,16,16
Capricorn 4A,Gemini 4B,Libra 4A,12,15,14
Capricorn 4A,Gemini 4B,Libra 4B,11,14,14
Capricorn 4A,Gemini 4B,Libra Alt,9,14,14
Capricorn 4A,Gemini Alt,Libra 4A,13,22,23
Capricorn 4A,Gemini Alt,Libra 4B,12,22,20
Capricorn 4B,Gemini 6,Libra 6,11,12,13
Capricorn 4B,Gemini 6,Libra 5,13,14,16
Capricorn 4B,Gemini 6,Libra 4A,13,14,13
Capricorn 4B,Gemini 6,Libra 4B,12,12,12
Capricorn 4B,Gemini 6,Libra Alt,10,13,13
Capricorn 4B,Gemini 4B,Libra 6,10,12,13
Capricorn 4B,Gemini 4B,Libra 5,12,14,15
Capricorn 4B,Gemini 4B,Libra 4A,12,14,14
Capricorn 4B,Gemini 4B,Libra 4B,11,11,11
Capricorn 4B,Gemini 4B,Libra Alt,9,12,13
Capricorn Alt,Gemini 6,Libra 6,10,11,12
Capricorn Alt,Gemini 6,Libra 5,12,14,14
Capricorn Alt,Gemini 6,Libra 4A,12,11,11
Capricorn Alt,Gemini 6,Libra 4B,11,12,12
Capricorn Alt,Gemini 6,Libra Alt,9,11,12
Capricorn Alt,Gemini 4B,Libra 6,9,11,12
Capricorn Alt,Gemini 4B,Libra 5,11,14,14
Capricorn Alt,Gemini 4B,Libra 4A,11,13,11
Capricorn Alt,Gemini 4B,Libra 4B,10,12,11
Capricorn Alt,Gemini 4B,Libra Alt,8,11,12
Capricorn 6,Gemini 6,Scorpio 6,14,12,12
Capricorn 6,Gemini 6,Scorpio 5,14,14,15
Capricorn 6,Gemini 6,Scorpio 4A,13,12,12
Capricorn 6,Gemini 6,Scorpio 4B,12,12,13
Capricorn 6,Gemini 6,Scorpio Alt,12,12,12
Capricorn 6,Gemini 4A,Scorpio 6,15,24,22
Capricorn 6,Gemini 4A,Scorpio 5,15,16,16
Capricorn 6,Gemini 4A,Scorpio 4A,14,16,14
Capricorn 6,Gemini 4A,Scorpio 4B,13,14,14
Capricorn 6,Gemini 4A,Scorpio Alt,13,20,20
Capricorn 6,Gemini 4B,Scorpio 6,13,13,13
Capricorn 6,Gemini 4B,Scorpio 5,13,17,16
Capricorn 6,Gemini 4B,Scorpio 4A,12,13,13
Capricorn 6,Gemini 4B,Scorpio 4B,11,15,14
Capricorn 6,Gemini 4B,Scorpio Alt,11,13,13
Capricorn 5,Gemini 6,Scorpio 6,14,11,9
Capricorn 5,Gemini 6,Scorpio 5,14,14,13
Capricorn 5,Gemini 6,Scorpio 4A,13,9,9
Capricorn 5,Gemini 6,Scorpio 4B,12,10,11
Capricorn 5,Gemini 6,Scorpio Alt,12,11,9
Capricorn 5,Gemini 5,Scorpio 6,14,18,20
Capricorn 5,Gemini 5,Scorpio 5,14,19,24
Capricorn 5,Gemini 5,Scorpio 4A,13,16,20
Capricorn 5,Gemini 5,Scorpio 4B,12,16,21
Capricorn 5,Gemini 5,Scorpio Alt,12,16,20
Capricorn 5,Gemini 4A,Scorpio 6,15,17,18
Capricorn 5,Gemini 4A,Scorpio 5,15,19,18
Capricorn 5,Gemini 4A,Scorpio 4A,14,15,18
Capricorn 5,Gemini 4A,Scorpio 4B,13,17,16
Capricorn 5,Gemini 4A,Scorpio Alt,13,15,18
Capricorn 5,Gemini 4B,Scorpio 6,13,13,9
Capricorn 5,Gemini 4B,Scorpio 5,13,13,13
Capricorn 5,Gemini 4B,Scorpio 4A,12,8,9
Capricorn 5,Gemini 4B,Scorpio 4B,11,10,10
Capricorn 5,Gemini 4B,Scorpio Alt,11,10,9
Capricorn 5,Gemini Alt,Scorpio 6,14,20,17
Capricorn 5,Gemini Alt,Scorpio 5,14,24,21
Capricorn 5,Gemini Alt,Scorpio 4A,13,18,17
Capricorn 5,Gemini Alt,Scorpio 4B,12,19,19
Capricorn 5,Gemini Alt,Scorpio Alt,12,18,17
Capricorn 4A,Gemini 6,Scorpio 6,13,10,11
Capricorn 4A,Gemini 6,Scorpio 5,13,14,12
Capricorn 4A,Gemini 6,Scorpio 4A,12,9,10
Capricorn 4A,Gemini 6,Scorpio 4B,11,12,10
Capricorn 4A,Gemini 6,Scorpio Alt,11,11,10
Capricorn 4A,Gemini 5,Scorpio 6,13,16,17
Capricorn 4A,Gemini 5,Scorpio 5,13,18,20
Capricorn 4A,Gemini 5,Scorpio 4A,12,16,16
Capricorn 4A,Gemini 5,Scorpio 4B,11,16,18
Capricorn 4A,Gemini 5,Scorpio Alt,11,16,16
Capricorn 4A,Gemini 4A,Scorpio 6,14,14,12
Capricorn 4A,Gemini 4A,Scorpio 5,14,14,14
Capricorn 4A,Gemini 4A,Scorpio 4A,13,14,12
Capricorn 4A,Gemini 4A,Scorpio 4B,12,12,12
Capricorn 4A,Gemini 4A,Scorpio Alt,12,14,12
Capricorn 4A,Gemini 4B,Scorpio 6,12,10,10
Capricorn 4A,Gemini 4B,Scorpio 5,12,13,12
Capricorn 4A,Gemini 4B,Scorpio 4A,11,8,8
Capricorn 4A,Gemini 4B,Scorpio 4B,10,11,9
Capricorn 4A,Gemini 4B,Scorpio Alt,10,10,10
Capricorn 4A,Gemini Alt,Scorpio 6,13,18,15
Capricorn 4A,Gemini Alt,Scorpio 5,13,22,21
Capricorn 4A,Gemini Alt,Scorpio 4A,12,16,15
Capricorn 4A,Gemini Alt,Scorpio 4B,11,19,17
Capricorn 4A,Gemini Alt,Scorpio Alt,11,16,15
Capricorn 4B,Gemini 6,Scorpio 6,13,10,9
Capricorn 4B,Gemini 6,Scorpio 5,13,12,11
Capricorn 4B,Gemini 6,Scorpio 4A,12,9,9
Capricorn 4B,Gemini 6,Scorpio 4B,11,10,9
Capricorn 4B,Gemini 6,Scorpio Alt,11,10,9
Capricorn 4B,Gemini 5,Scorpio 6,13,18,22
Capricorn 4B,Gemini 5,Scorpio 5,13,21,26
Capricorn 4B,Gemini 5,Scorpio 4A,12,18,22
Capricorn 4B,Gemini 5,Scorpio 4B,11,20,24
Capricorn 4B,Gemini 5,Scorpio Alt,11,18,22
Capricorn 4B,Gemini 4A,Scorpio 6,14,12,12
Capricorn 4B,Gemini 4A,Scorpio 5,14,14,14
Capricorn 4B,Gemini 4A,Scorpio 4A,13,12,12
Capricorn 4B,Gemini 4A,Scorpio 4B,12,12,12
Capricorn 4B,Gemini 4A,Scorpio Alt,12,12,12
Capricorn 4B,Gemini 4B,Scorpio 6,12,9,9
Capricorn 4B,Gemini 4B,Scorpio 5,12,11,11
Capricorn 4B,Gemini 4B,Scorpio 4A,11,9,9
Capricorn 4B,Gemini 4B,Scorpio 4B,10,9,9
Capricorn 4B,Gemini 4B,Scorpio Alt,10,9,9
Capricorn 4B,Gemini Alt,Scorpio 6,13,19,17
Capricorn 4B,Gemini Alt,Scorpio 5,13,24,21
Capricorn 4B,Gemini Alt,Scorpio 4A,12,19,17
Capricorn 4B,Gemini Alt,Scorpio 4B,11,22,18
Capricorn 4B,Gemini Alt,Scorpio Alt,11,19,17
Capricorn Alt,Gemini 6,Scorpio 6,12,8,7
Capricorn Alt,Gemini 6,Scorpio 5,12,11,11
